mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.8037,32.017466999999996,2019-05-13 08:46:00,2.8,214.0,214.2,0
413788851,120.78815,32.011715,2019-05-13 08:52:00,9.5,248.0,248.8,0
413788851,120.77192,32.006840000000004,2019-05-13 08:58:00,9.0,322.0,237.0,0
413788851,120.74336000000001,31.991737,2019-05-13 09:08:00,9.6,242.0,242.6,0
