mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80375,32.017887,2019-05-20 07:20:00,0.0,48.0,48.100002,0
413788851,120.78023999999999,32.0118,2019-05-20 07:40:00,7.7000003,225.0,225.90001,0
