mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413788851,120.80277,32.01713,2019-05-15 15:18:00,4.9,226.0,226.0,0
413788851,120.76051000000001,31.9989,2019-05-15 15:30:00,8.2,242.0,242.5,0
