mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.097824,31.787626,2019-06-17 16:06:00,0.0,184,45.3,15
413812193,121.09512,31.760365999999998,2019-06-17 16:22:00,7.7,177,177.7,15
413812193,121.09235,31.728357,2019-06-17 16:48:00,6.7,20,20.8,15
413812193,121.09553500000001,31.752772999999998,2019-06-17 17:02:00,6.6,4,4.8,0
413812193,121.09630600000001,31.76197,2019-06-17 17:06:00,3.1,357,357.7,15
